userid,user_profile_description,follower_count,following_count,account_creation_date,account_language,ratio_follower_to_following,descr_len,days_since_creation,avg_tweet_len,avg_hashtag_num,avg_hashtag_char_num,avg_mentions_num,avg_urls_num,tweet_url_ratio,retweet_rate,retweet_url_rate,tweet_std,avg_tweets_per_day
567151487,,13, 37,30/04/2012,en, 0.35135,0,2437, 98.08,0.18,6.33333, 0.76,0.34,0.34, 0.76,0.14,0.56775,1.16279
567151543,,7, 26,30/04/2012,en, 0.26923,0,2437, 89.625,0.0625,7.5, 0.65625,0.3125,0.28125, 0.09375,0.03125,1.35647,1.6
567153311,,9, 4,30/04/2012,en, 2.25,0,2437, 30.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567163760,,1, 4,30/04/2012,en, 0.25,0,2437, 26.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,3.0
567182193,I'm John founder of http://t.co/UprweC0mWE where you can find my step by step guide of how I control my psoriasis through diet & supplements...,361, 231,30/04/2012,en, 1.56277,145,2437, 96.12,0.1,12.65, 0.14,1.115,0.895, 0.01,0.01,1.32148,1.62602
567183914,,4, 10,30/04/2012,en, 0.4,0,2437, 100.25,0.0,0, 0.75,0.0,0.0, 0.0,0.0,2.35702,2.66667
567224257,just using my hand to write anything goes in my mind at anytime...,7, 34,30/04/2012,en, 0.20588,66,2437, 65.5,0.0,0, 0.16667,0.05556,0.05556, 0.0,0.0,0.33072,1.125
567227110,,12, 55,30/04/2012,en, 0.21818,0,2437, 63.33333,0.0,0, 1.16667,0.0,0.0, 0.0,0.0,0.0,6.0
567231881,We’re Passionate about SEO and delivering more traffic enquiries & sales for your business. Talk to us today and find out how we can help,16152, 13714,30/04/2012,en, 1.17777,138,2437, 101.89,1.2,10.225, 1.035,0.995,0.965, 0.04,0.005,2.03558,2.94118
567232073,vivi nn restare chiuso su twitter a scarabocchiare commenti inutili del tipo: vivi nn restare chiuso su twitter a scarabocchiare commenti inutili del tipo:,253, 303,30/04/2012,en, 0.83498,157,2437, 101.965,0.08,7.3125, 1.4,0.005,0.005, 0.0,0.0,2.70218,3.07692
567242086,腐ってます。ボカロ/リボーン/テニス/テニミュ/ヘタリア/デュラララ/黒子 など。骸、柳生、本田さん、帝人、黒子が特に好き！,1, 1,30/04/2012,en, 1.0,62,2437, 24.93333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.43301,1.25
567251168,,7, 81,30/04/2012,en, 0.08642,0,2437, 10.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.8165,2.0
567253635,,175, 201,30/04/2012,en, 0.87065,0,2437, 66.6875,0.21591,8.60526, 0.76705,0.03409,0.03409, 0.41477,0.00568,1.12444,1.61468
567264532,Quest Academy Austin is a summer enrichment program in reading math & social skills for kids w/ special needs. http://t.co/HIBl0aYnR1 for more details.,9, 233,30/04/2012,en, 0.03863,153,2437, 116.46,0.05,12.8, 0.005,0.83,0.82, 0.0,0.0,0.62137,1.1976
567265764,,4, 5,30/04/2012,en, 0.8,0,2437, 43.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567277118,Based at Kolkata working professional. Presently associated with Luxottica Eyewear Pvt. Ltd as an Brand Sales Manager responsible for Brand OAKLEY @ East.,64, 34,30/04/2012,en, 1.88235,154,2437, 95.04545,0.40909,9.44444, 0.40909,0.27273,0.27273, 0.0,0.0,0.57032,1.29412
296078209,India's Premier Training Institute for CAT CLAT BBA GMAT GRE CMAT MHCET and other entrance exams. Call us on 1860-258-3088 to know more.,336, 66,10/05/2011,en, 5.09091,142,2793, 90.195,1.33,13.50376, 0.0,0.38,0.38, 0.0,0.0,0.98143,1.27389
567283815,超絶可愛い,2, 11,30/04/2012,en, 0.18182,5,2437, 12.94737,0.0,0, 0.31579,0.0,0.0, 0.0,0.0,1.46249,3.16667
567284485,Amo A Muchas Cosas En Especial A Ustedes Muak ........♥..........,8, 135,30/04/2012,en, 0.05926,65,2437, 66.8,0.1,6.66667, 0.9,0.1,0.1, 0.03333,0.0,0.86603,1.5
567304576,When we go. Official OURFC women’s twitter page. 2016 Varsity Match Champions and 2017 BUCS Vase Champions.,1778, 607,30/04/2012,en, 2.92916,107,2437, 81.16583,0.41206,11.17073, 0.30151,0.1608,0.1608, 0.08543,0.00503,13.3918,6.41935
567307891,fuck the rest this flawless canadian is the best.,24, 4,30/04/2012,en, 6.0,50,2437, 110.05882,0.67647,5.17391, 0.05882,0.32353,0.23529, 0.0,0.0,1.64263,2.61538
567315591,Be my self ̮ƗƗɐƗƗɐ̮ƗƗɐƗƗɐ̮ƗƗɐƗƗɐ̮,10, 55,30/04/2012,en, 0.18182,33,2437, 75.77273,0.09091,16.0, 0.31818,0.0,0.0, 0.04545,0.0,1.2792,2.0
567319191,,0, 1,30/04/2012,en, 0.0,0,2437, 27.0,0.0,0, 1.0,0.0,0.0, 0.5,0.0,0.0,2.0
567320651,vive la vida.,119, 113,30/04/2012,en, 1.0531,13,2437, 44.88384,0.0404,7.75, 0.81313,0.0,0.0, 0.23737,0.0,6.27646,6.0
567324755,,1, 10,30/04/2012,en, 0.1,0,2437, 43.0,2.0,9.5, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567326805,We are your local Yummy Authentic Healthy Goumet -Vegetarian Pizza & Falafel Bar,5, 17,30/04/2012,en, 0.29412,83,2437, 75.85714,0.0,0, 0.28571,0.28571,0.28571, 0.0,0.0,0.4899,1.4
567327334,🇵🇭 Future Lady Pilot ✈,1040, 456,30/04/2012,en, 2.2807,22,2437, 56.93909,0.02538,10.2, 0.98477,0.04569,0.04569, 0.13706,0.01523,3.97268,3.78846
567333420,,9, 23,30/04/2012,en, 0.3913,0,2437, 58.67742,0.0,0, 0.74194,0.0,0.0, 0.0,0.0,2.72208,2.58333
567334851,I don't speak right. I'm still learning.,6, 0,30/04/2012,en, 0,40,2437, 49.45455,0.78788,10.0, 0.06061,0.0,0.0, 0.0,0.0,1.17803,1.57143
567338911,MY NEW ALBUM UNBROKEN IS IN STORES NOW (parodyaccount). Followed by Carly Rae Jepsen Josh Hutcherson and Cody Simpson,108, 545,30/04/2012,en, 0.19817,120,2437, 57.63121,0.08511,19.75, 0.57447,0.0,0.0, 0.15603,0.0,5.67013,5.64
567345107,,0, 1,30/04/2012,en, 0.0,0,2437, 6.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
567354588,,19, 74,30/04/2012,en, 0.25676,0,2437, 64.14286,0.21429,5.0, 1.0,0.07143,0.07143, 0.0,0.0,0.37268,1.16667
567367937,,290, 362,30/04/2012,en, 0.8011,0,2437, 85.0,0.2,24.5, 0.6,0.1,0.1, 0.1,0.1,2.59808,2.5
949899101860253696,,2, 29,07/01/2018,en, 0.06897,0,359, 78.71429,0.14286,13.0, 1.57143,0.0,0.0, 0.5,0.0,0.26647,1.07692
567369167,,0, 0,30/04/2012,en, 0,0,2437, 34.84615,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,13.0
567369899,loves flying,5, 6,30/04/2012,en, 0.83333,12,2437, 71.33333,0.0,0, 0.33333,0.0,0.0, 0.0,0.0,0.5,1.5
567399076,Çoul 1 fofoq ama a Natalia cara de cocota,33, 96,30/04/2012,en, 0.34375,42,2437, 45.80519,0.01299,20.0, 0.32468,0.01299,0.01299, 0.20779,0.0,4.53163,5.5
567417978,,68, 637,30/04/2012,en, 0.10675,0,2437, 22.41667,0.0,0, 0.33333,0.0,0.0, 0.0,0.0,1.82574,2.0
567442032,hakkaride yaşıyorum üniversite de okuyorum fanaik bir galatasaraylıyım,1, 40,30/04/2012,en, 0.025,70,2437, 94.0,0.0,0, 0.33333,0.0,0.0, 0.0,0.0,0.0,3.0
567446393,I'm JayBird's Bitch. I fangirl don't judge.1/5 of @LawsonOfficial's 'YOLO Girls'.,251, 93,30/04/2012,en, 2.69892,113,2437, 104.22703,0.9027,13.79042, 1.88108,0.06486,0.06486, 0.05405,0.0,32.41732,13.21429
567448918,,4, 12,30/04/2012,en, 0.33333,0,2437, 64.72222,0.0,0, 0.44444,0.08333,0.08333, 0.0,0.0,2.16025,3.0
567459401,,4, 16,30/04/2012,en, 0.25,0,2437, 7.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
567459726,Catholic wife grandma Baby Boomer bookworm FUS Alumna,32, 14,30/04/2012,en, 2.28571,58,2437, 105.27273,0.09091,10.22222, 0.87374,0.37879,0.36364, 0.41414,0.0404,0.71699,1.41429
567460981,Para escribir mi biografía faltas tú en mi vida.,147, 121,30/04/2012,en, 1.21488,49,2437, 77.19588,0.00515,19.0, 0.03093,0.0,0.0, 0.0,0.0,2.94434,2.58667
567462249,,0, 2,30/04/2012,en, 0.0,0,2437, 30.16667,0.0,0, 0.0,0.16667,0.16667, 0.16667,0.0,2.0,3.0
567465394,,187, 223,30/04/2012,en, 0.83857,0,2437, 81.0,0.59748,10.30526, 0.98113,0.16981,0.16981, 0.2327,0.02516,0.76667,1.43243
567469728,I love the Lord with all of my heart.... I love my family.....thats me i jux cant help it,248, 172,30/04/2012,en, 1.44186,89,2437, 117.84492,0.61497,9.58261, 1.96257,0.20321,0.19786, 0.58289,0.08556,1.45596,1.65487
567470887,,1, 0,30/04/2012,en, 0,0,2437, 11.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567473898,ملابس المناسبات للأميرات الصغيرات .. للاستفسار 55804669 - مسج او واتساب فقط ملابس البنات من 3 شهور الى 10 سنوات,186, 0,30/04/2012,en, 0,113,2437, 76.60177,0.02655,6.66667, 0.79646,0.22124,0.21239, 0.0354,0.0,3.48983,3.76667
567478224,,1, 3,30/04/2012,en, 0.33333,0,2437, 9.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567481610,,242, 839,30/04/2012,en, 0.28844,0,2437, 72.82915,0.07538,4.26667, 0.26131,0.0201,0.0201, 0.03518,0.0,8.66749,5.85294
567487481,pMp- RpperBeatmaker from Lithuania,0, 5,30/04/2012,en, 0.0,35,2437, 76.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
567489559,Soy una persona que le gusta leer e irse imaginando lo que pasa,4, 25,30/04/2012,en, 0.16,63,2437, 79.0,0.07407,10.5, 0.03704,0.03704,0.03704, 0.0,0.0,1.73805,2.25
567500606,,3, 0,30/04/2012,en, 0,0,2437, 67.0,0.0,0, 0.2,0.8,0.6, 0.0,0.0,0.0,5.0
567508514,paulita c;,2, 22,30/04/2012,en, 0.09091,10,2437, 51.4,0.2,7.0, 0.0,0.2,0.2, 0.0,0.0,0.43301,1.25
567514834,,40, 41,30/04/2012,en, 0.97561,0,2437, 46.07143,0.0,0, 0.64286,0.0,0.0, 0.0,0.0,0.37268,1.16667
567521191,Vintage Tribal and Antique jewelry. Slingin' the good stuff from NYC.,130, 165,30/04/2012,en, 0.78788,70,2437, 123.595,0.145,10.34483, 0.27,0.965,0.96, 0.0,0.0,0.9311,1.85185
567537859,,108, 140,30/04/2012,en, 0.77143,0,2437, 36.8871,0.04301,7.875, 0.16667,0.0,0.0, 0.04301,0.0,0.90415,1.40909
567541495,,0, 0,30/04/2012,en, 0,0,2437, 37.66667,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
567542500,,10, 10,30/04/2012,en, 1.0,0,2437, 13.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
567561211,,705, 234,30/04/2012,en, 3.01282,0,2437, 98.28421,0.01579,15.66667, 0.95263,0.13158,0.13158, 1.0,0.13158,1.29167,1.95876
567576488,,6, 7,30/04/2012,en, 0.85714,0,2437, 130.45455,4.45455,6.58503, 0.39394,0.75758,0.69697, 0.87879,0.69697,0.69597,1.375
567579601,,1, 1,30/04/2012,en, 1.0,0,2437, 144.0,0.0,0, 2.0,0.0,0.0, 1.0,0.0,0.0,1.0
567580674,,0, 12,30/04/2012,en, 0.0,0,2437, 84.5,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
567584094,,0, 0,30/04/2012,en, 0,0,2437, 35.0,0.0,0, 0.0,0.85714,0.85714, 0.0,0.0,0.37268,1.16667
567586043,Ma vie est un perpétuel questionnement sur moi même !,7, 0,30/04/2012,en, 0,53,2437, 42.4,0.0,0, 0.8,0.6,0.6, 0.0,0.0,0.94281,1.66667
567607900,,3, 0,30/04/2012,en, 0,0,2437, 61.30769,0.0,0, 0.69231,0.07692,0.07692, 0.0,0.0,0.68718,2.16667
567614919,cuando no estás buscando...,12, 34,30/04/2012,en, 0.35294,27,2437, 71.94444,0.05556,7.33333, 0.7963,0.0,0.0, 0.27778,0.0,5.86169,3.375
567617146,,2, 16,30/04/2012,en, 0.125,0,2437, 14.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567618169,,2, 0,30/04/2012,en, 0,0,2437, 22.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.43301,1.75
567622683,,4, 15,30/04/2012,en, 0.26667,0,2437, 82.94444,1.27778,7.67391, 0.16667,0.91667,0.91667, 0.11111,0.05556,0.8165,1.33333
567632705,El alma de un frijol ¿huele mal?,24, 34,30/04/2012,en, 0.70588,32,2437, 54.35714,0.0,0, 0.0,1.0,0.97619, 0.0,0.0,1.12448,1.90909
567647087,@btr,1, 2,30/04/2012,en, 0.5,4,2437, 68.25,0.5,10.0, 0.5,0.5,0.5, 0.5,0.5,0.0,4.0
567671352,,2, 32,30/04/2012,en, 0.0625,0,2437, 132.33333,0.33333,2.0, 0.33333,0.33333,0.33333, 0.0,0.0,0.5,1.5
567678685,,1, 14,01/05/2012,en, 0.07143,0,2436, 20.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567680178,,29, 71,30/04/2012,en, 0.40845,0,2437, 85.10959,1.0137,9.72973, 0.23288,0.19178,0.19178, 0.05479,0.0,0.95024,1.4898
567683238,,11, 39,30/04/2012,en, 0.28205,0,2437, 139.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
567692495,,1, 0,01/05/2012,en, 0,0,2436, 9.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
567695498,I suport Selena Gomez andJustin bieber =). Never say Never and fllow your dreams. I love God with all my heart . I am also a Belieber 'SWAG',0, 2,01/05/2012,en, 0.0,140,2436, 22.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567714558,,1, 5,30/04/2012,en, 0.2,0,2437, 40.0,0.0,0, 0.8,0.0,0.0, 0.1,0.0,0.0,10.0
567716967,,1, 5,30/04/2012,en, 0.2,0,2437, 91.33333,0.0,0, 1.0,0.33333,0.33333, 0.0,0.0,0.0,3.0
567719317,,3, 30,01/05/2012,en, 0.1,0,2436, 41.5,0.0,0, 0.5,0.0,0.0, 0.5,0.0,0.0,1.0
567720003,,8, 99,30/04/2012,en, 0.08081,0,2437, 68.16667,0.0,0, 1.83333,0.0,0.0, 0.0,0.0,2.0,3.0
567727092,soy auxiliar de enfermeria me gusta la musica cantar bailar soy vallenatera y feliz mente casada con tres hermosos hijos,2, 83,30/04/2012,en, 0.0241,122,2437, 87.33333,0.0,0, 0.5,0.16667,0.16667, 0.16667,0.16667,0.5,1.5
567727244,,5, 2,01/05/2012,en, 2.5,0,2436, 52.84211,0.05263,6.0, 0.0,1.0,1.0, 0.0,0.0,0.63432,1.46154
567728989,,11, 21,01/05/2012,en, 0.52381,0,2436, 40.3,0.3,4.66667, 0.8,0.0,0.0, 0.1,0.0,1.49071,1.66667
567743605,Amplifying Community Voices!,393, 94,01/05/2012,en, 4.18085,28,2436, 95.7377,0.66393,10.55556, 0.88525,0.33607,0.33607, 0.18033,0.04098,2.81376,1.76812
567744436,,2, 5,01/05/2012,en, 0.4,0,2436, 94.9,0.0,0, 0.0,0.7,0.7, 0.0,0.0,0.43301,1.25
567764642,Established 1875 we're SA's leading animal welfare charity dedicated to saving lives. #rspcasa,1734, 308,01/05/2012,en, 5.62987,95,2436, 135.48241,0.29146,11.63793, 1.32161,0.43216,0.43216, 0.56281,0.03518,1.3275,1.84259
567765126,,112, 169,01/05/2012,en, 0.66272,0,2436, 104.40341,0.46023,13.03704, 1.23864,0.20455,0.20455, 0.74432,0.15909,19.15434,29.33333
567769974,,0, 6,01/05/2012,en, 0.0,0,2436, 45.33333,0.0,0, 1.33333,0.0,0.0, 0.0,0.0,0.0,3.0
567772398,Calling all Hotels! I can increase occupancy in just a few days.Tweetemail or call.Totally FREE! 610.997.1174 sarahjaette@kgb.com,3, 134,01/05/2012,en, 0.02239,131,2436, 65.0,0.15789,8.0, 0.05263,0.05263,0.05263, 0.0,0.0,0.22906,1.05556
567775488,,3, 2,01/05/2012,en, 1.5,0,2436, 2.25,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.4714,1.33333
567780019,,4, 9,01/05/2012,en, 0.44444,0,2436, 41.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
567802448,,0, 6,01/05/2012,en, 0.0,0,2436, 106.59333,0.25333,11.34211, 0.78,0.24,0.23333, 0.40667,0.04667,3.03839,2.94118
567842661,,0, 0,01/05/2012,en, 0,0,2436, 34.66667,0.0,0, 0.0,0.33333,0.33333, 0.0,0.0,0.0,3.0
567843794,,1, 1,01/05/2012,en, 1.0,0,2436, 62.5,0.5,17.0, 0.5,0.5,0.5, 0.5,0.5,0.0,1.0
567844259,,3, 1,01/05/2012,en, 3.0,0,2436, 59.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567845597,whisky information thans for following,5, 63,01/05/2012,en, 0.07937,38,2436, 12.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
567846922,Live to glorify God. AtTopLevel Clothing Brand,112, 170,01/05/2012,en, 0.65882,57,2436, 104.33333,0.10734,7.89474, 1.22034,0.23729,0.23729, 0.76271,0.19209,1.91028,2.52857
567847873,,6, 17,01/05/2012,en, 0.35294,0,2436, 126.0,0.0,0, 1.0,2.0,1.0, 0.0,0.0,0.0,1.0
567856511,,21, 77,01/05/2012,en, 0.27273,0,2436, 49.82667,0.08,14.33333, 0.56,0.0,0.0, 0.12,0.0,1.00792,1.44231
567858410,yes.,43, 269,01/05/2012,en, 0.15985,4,2436, 48.41011,0.02809,12.2, 0.31461,0.03933,0.03933, 0.14045,0.02809,1.37489,1.83505
567862872,,0, 4,01/05/2012,en, 0.0,0,2436, 28.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567884055,GG= GoGetta that's me ! Love Me or Hate Me Idgaf Imma Always Do Me ♏,72, 179,01/05/2012,en, 0.40223,70,2436, 38.42373,0.08475,3.7, 0.14407,0.05932,0.05932, 0.21186,0.0,4.73382,4.06897
567943935,,6, 12,01/05/2012,en, 0.5,0,2436, 107.33333,0.33333,17.0, 1.33333,0.66667,0.66667, 0.0,0.0,0.5,1.5
567961778,,0, 0,01/05/2012,en, 0,0,2436, 5.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
567963985,ang gusto ko lang maraming nagmamahal sa akin.. gusto ko parati akong masaya,8, 102,01/05/2012,en, 0.07843,79,2436, 55.66071,0.0625,12.0, 0.64286,0.125,0.125, 0.14286,0.04464,2.52672,2.54545
567967719,,0, 2,01/05/2012,en, 0.0,0,2436, 88.25,0.25,4.0, 1.5,0.25,0.25, 0.75,0.25,0.0,4.0
567968482,,243, 122,01/05/2012,en, 1.9918,0,2436, 55.17204,0.0,0, 0.28495,0.08602,0.08602, 0.28495,0.0,9.49961,6.41379
567975692,,3, 0,01/05/2012,en, 0,0,2436, 38.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
567981273,,8, 7,01/05/2012,en, 1.14286,0,2436, 30.14286,0.0,0, 1.0,0.0,0.0, 0.0,0.0,1.24722,2.33333
568003560,,5, 23,01/05/2012,en, 0.21739,0,2436, 81.04878,0.03659,12.66667, 0.4878,0.0,0.0, 0.43902,0.0,1.90075,1.82222
568007507,,1, 11,01/05/2012,en, 0.09091,0,2436, 4.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
568030219,,0, 0,01/05/2012,en, 0,0,2436, 43.0,0.0,0, 0.25,0.25,0.25, 0.0,0.0,0.4714,1.33333
568043987,i love being ME MYSELF and I,1, 78,01/05/2012,en, 0.01282,28,2436, 40.71429,0.0,0, 1.28571,0.0,0.0, 0.0,0.0,1.24722,2.33333
568048339,,37, 74,01/05/2012,en, 0.5,0,2436, 78.48624,0.14679,9.1875, 0.44037,0.56881,0.55963, 0.18349,0.10092,0.89127,1.57971
568076306,retail design expert bij Retail Design Lab,171, 27,01/05/2012,en, 6.33333,42,2436, 107.695,0.17,9.23529, 0.395,0.745,0.73, 0.095,0.015,0.757,1.55039
568078377,Tak pernah terfikir olehku,81, 190,01/05/2012,en, 0.42632,26,2436, 37.65833,0.01667,4.0, 0.54167,0.025,0.025, 0.025,0.0,1.44954,1.69014
568078480,,657, 1645,01/05/2012,en, 0.39939,0,2436, 122.0203,0.63959,10.00794, 1.91371,0.27411,0.24873, 0.63452,0.15736,3.16453,3.71698
568079024,,6, 11,01/05/2012,en, 0.54545,0,2436, 29.5,0.0,0, 0.75,0.0,0.0, 0.25,0.0,0.0,4.0
568088664,,10, 64,01/05/2012,en, 0.15625,0,2436, 44.5,0.25,11.0, 0.5,0.25,0.25, 0.0,0.0,0.0,1.0
568091092,,4, 2,01/05/2012,en, 2.0,0,2436, 14.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
568099149,i have nothing to say . hehe . oh follow me on tumblr ! http://t.co/cPJWP9Jd ok hehe bye,263, 1071,01/05/2012,en, 0.24556,89,2436, 70.79781,0.14754,14.11111, 0.7541,0.0765,0.0765, 0.3224,0.03279,6.29013,4.46341
568100300,,5, 7,01/05/2012,en, 0.71429,0,2436, 11.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
568108831,` pLaying basketbaLL,0, 14,01/05/2012,en, 0.0,20,2436, 139.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
568116987,,0, 0,01/05/2012,en, 0,0,2436, 17.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
568134758,,2, 0,01/05/2012,en, 0,0,2436, 69.33333,0.0,0, 0.0,0.83333,0.83333, 0.0,0.0,0.0,1.0
568161149,,5, 847,01/05/2012,en, 0.0059,0,2436, 90.33333,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.5,1.5
568178900,,2, 19,01/05/2012,en, 0.10526,0,2436, 29.25,0.0,0, 0.75,0.5,0.5, 0.0,0.0,1.0,2.0
568193416,,0, 4,01/05/2012,en, 0.0,0,2436, 57.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
568198357,,8, 78,01/05/2012,en, 0.10256,0,2436, 27.90909,0.0,0, 0.12987,0.0,0.0, 0.0,0.0,4.55506,3.34783
568210432,,516, 116,01/05/2012,en, 4.44828,0,2436, 50.92708,0.16146,7.80645, 1.07292,0.10938,0.10938, 0.07812,0.0,21.75431,24.0
568218429,,3, 1,01/05/2012,en, 3.0,0,2436, 125.695,1.0,6.0, 0.0,0.765,0.765, 0.0,0.0,1.23075,4.7619
568227777,,0, 0,01/05/2012,en, 0,0,2436, 14.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
568233606,,13, 35,01/05/2012,en, 0.37143,0,2436, 58.88889,0.11111,23.0, 0.88889,0.0,0.0, 0.0,0.0,0.45175,1.28571
568239768,Hellzapoppin' to watch Ray Charles to listen. About me: threatening and formidable,1, 18,01/05/2012,en, 0.05556,83,2436, 52.70968,0.01075,5.0, 0.03226,0.21505,0.21505, 0.03226,0.02151,0.71789,1.57627
568252353,forget about the fake! being yourself and keeping it real tweets. spreading wisdom to the world. let no one control you!,18, 73,01/05/2012,en, 0.24658,120,2436, 69.68657,0.29851,9.9, 0.08955,0.01493,0.01493, 0.04478,0.01493,8.85914,8.375
568264483,,8, 90,01/05/2012,en, 0.08889,0,2436, 23.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
568267691,,28, 83,01/05/2012,en, 0.33735,0,2436, 104.33333,0.22222,12.0, 0.44444,0.0,0.0, 0.44444,0.0,0.69985,1.28571
568275953,,1, 0,01/05/2012,en, 0,0,2436, 105.66667,0.5,12.33333, 1.33333,0.33333,0.33333, 0.83333,0.33333,0.4,1.2
568286242,Scribe | Ranchi boy | Proud to be ex-NDTV TV18 STAR | ❤️ cricket stats | Everything in life can be explained by an anecdote in cricket,847, 127,01/05/2012,en, 6.66929,137,2436, 108.685,0.125,10.04, 1.59,0.39,0.39, 0.43,0.03,5.54758,10.52632
568304481,,1, 7,01/05/2012,en, 0.14286,0,2436, 139.5,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,2.0
568313215,☕️🏡👩🏽‍💻📖✈️🗻🍷🌵,347, 591,01/05/2012,en, 0.58714,13,2436, 110.86,0.62,11.76613, 1.135,0.105,0.105, 0.835,0.01,1.34685,1.68067
568320664,,0, 31,01/05/2012,en, 0.0,0,2436, 80.90476,0.80952,9.41176, 0.90476,0.66667,0.61905, 0.19048,0.09524,0.58296,1.3125
568334086,,2, 4,01/05/2012,en, 0.5,0,2436, 13.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
568353685,Pelo incrível que pareça você me mudou tanto e mudou pra melhor. Só quero que saiba que eu amo muito você e que você é tudo pra mim @njr92 ♥ Since: 01/05/12,20, 22,01/05/2012,en, 0.90909,160,2436, 49.06667,0.04444,6.33333, 0.65926,0.02222,0.02222, 0.2,0.00741,35.54838,33.75
568353740,,0, 5,01/05/2012,en, 0.0,0,2436, 17.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
568354266,[ᴿᴾ/⁹⁴]ᴶᵘᶰᵍ ᴴᵒ ˢᵉᵒᵏ ⁽정호석⁾ ᵒʳ ᴶᴴᵒᵖᵉ ᶠᵒʳ ˢʰᵒʳᵗ••ᵀʰᵉ ᵐᵃᶤᶰ ᵈᵃᶰᶜᵉʳ ᵒᶠ ᴮᵀˢ••ᶜᵃᵖᵗᵃᶤᶰ ᴺᵉᵐᵒ🐠 ʳᵘˡᵉˢᵎ ᴮᵉᶤᶰᵍ ˢᵘᶰˢʰᶤᶰᵉ ᵃᶰᵈ ᵃᶰᵍᵉˡ ᵃʳᵉ ʰᶤˢ ᵖᵃʳᵗ⁻ᵗᶤᵐᵉ ʲᵒᵇˢˑ,354, 343,01/05/2012,en, 1.03207,139,2436, 50.31818,0.23737,5.19149, 0.41414,0.0303,0.0303, 0.30303,0.01515,22.66176,22.0
568362985,,7, 16,01/05/2012,en, 0.4375,0,2436, 31.0,0.0,0, 1.0,0.11111,0.11111, 0.11111,0.0,0.76376,1.5
568365283,,0, 14,01/05/2012,en, 0.0,0,2436, 14.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
568370134,,3, 18,01/05/2012,en, 0.16667,0,2436, 44.47059,0.0,0, 0.11765,0.0,0.0, 0.0,0.0,0.24206,1.0625
568371706,Advancing tech services by providing members with targeted research benchmarkin & collaboration opportunities. We're responding on Twiter M - F 8am - 5pm PT,0, 22,01/05/2012,en, 0.0,158,2436, 102.0,0.0,0, 0.0,2.0,1.0, 0.0,0.0,0.0,1.0
568380191,Empresa dedica a ofrecerte soluciones de networking MKT e integración de personal de manera 100% deportiva y divertida,21, 56,01/05/2012,en, 0.375,119,2436, 102.99153,0.21186,12.8, 0.45763,0.60169,0.59322, 0.04237,0.01695,1.75945,2.10714
